gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_Fiber optic,Contract_One year,Contract_Two year
1,0,1,-1.2846046672683313,1,0,-0.47410565764653895,False,False,False
0,1,0,-1.2846046672683313,1,0,0.19064091676927403,True,False,False
0,0,0,-1.2846046672683313,1,0,-1.4944916493748124,False,False,False
1,0,1,-0.997982211070361,1,0,-0.7117525580001921,False,True,False
1,1,0,-1.1208204065837768,1,1,0.8287976282084548,True,False,False
1,0,0,-1.2846046672683313,1,0,0.14244679012412795,True,False,False
0,0,1,1.0493210474865704,1,0,-1.474549252142338,False,False,True
1,0,0,1.6225659598825113,1,1,1.4652924732115962,True,False,True
0,0,1,-0.38379123350328154,1,1,-1.3216575400267008,False,False,True
1,0,0,-1.1208204065837768,1,0,1.0514877306377524,True,False,False
1,0,0,1.540673829540234,0,0,-0.8546730714995922,False,False,True
0,0,1,-0.8341979503858065,1,1,0.6526397859882644,True,False,False
0,0,0,-1.0389282762414995,1,0,0.16737478666472094,True,False,False
1,0,0,-1.2846046672683313,1,0,-0.6386304348144528,False,False,False
1,0,1,0.4760761350906296,0,0,-0.35112754137961366,False,True,False
1,0,1,0.5579682654329069,1,0,0.5363091354654971,False,False,True
1,0,0,-0.5066294290166974,1,0,-1.5044628479910496,False,False,False
1,1,1,-0.015276646963033904,1,0,0.9667325423997363,True,False,False
1,0,0,-1.2846046672683313,1,0,-1.4811967178864962,False,False,False
0,0,0,1.4178356340268181,1,1,0.6775677825288574,False,False,True
0,1,0,-0.13811484247644978,1,1,1.1229479873874524,True,False,False
0,0,1,1.6225659598825113,1,1,-1.3814847317241241,False,True,False
1,1,0,-0.8341979503858065,1,1,1.2126887749335868,True,False,False
1,0,1,-0.22000697281872703,1,1,0.2238782454900647,False,False,False
1,0,1,0.9674289171442931,1,1,1.6946300413850515,True,False,True
0,0,1,1.213105308171125,1,1,1.1728039804686385,True,True,False
1,0,0,-0.8751440155569451,0,0,-1.0025791843071103,False,False,False
1,1,0,-0.09716877730531116,1,0,0.3285758309605555,False,False,False
0,0,0,0.3122918744060751,1,0,-1.50280098155501,False,False,True
1,1,0,0.23039974406379785,0,0,-1.3299668722068985,False,False,False
0,0,0,-0.17906090764758842,0,0,-1.1671039614750243,False,False,False
0,0,0,-1.2846046672683313,1,0,0.9816893403240922,True,False,False
0,0,0,-0.8341979503858065,1,0,-0.6602346984829667,False,False,False
0,0,1,-0.3428451683321429,1,1,0.44989208079144155,False,True,False
1,1,0,1.6225659598825113,1,1,-1.3216575400267008,False,False,True
1,0,0,-1.202712536926054,1,0,0.5795176628025248,True,False,False
0,0,1,1.6225659598825113,1,1,1.682996976332775,True,False,True
1,0,0,-1.1617664717549154,1,1,-1.3166719407185823,False,False,False
0,0,0,-1.202712536926054,1,1,0.37344622473362266,True,False,False
0,1,0,-1.2846046672683313,1,0,-0.5090048528033693,False,False,False
1,0,0,0.435130069919491,1,1,0.43161154999500634,True,False,False
0,0,0,-0.9160900807280837,0,0,-0.8031552119823665,False,False,False
0,1,0,-1.2436586020971927,1,0,-0.6835008285875203,False,False,False
1,0,0,-0.7113597548723906,1,0,-1.5310527109676821,False,True,False
0,1,0,-1.202712536926054,1,0,0.32359023165243667,True,False,False
0,0,0,1.3359435036845408,0,0,-0.16333663410714624,False,False,True
1,0,0,-0.22000697281872703,1,0,-1.4878441836306542,False,True,False
1,1,0,-1.2846046672683313,1,1,0.3169427659082789,True,False,False
1,0,0,0.10756154855038198,1,0,-1.4712255192702588,False,True,False
1,0,0,-1.2436586020971927,1,0,-0.6070549725297016,False,False,False
0,0,0,1.1312131778288477,1,0,1.1561853161082432,True,False,True
0,0,1,0.6808064609463228,1,0,-1.509448447299168,False,True,False
1,0,0,-1.202712536926054,0,0,-0.9776511877665175,False,False,False
0,0,1,-0.3428451683321429,1,0,-1.4944916493748124,False,True,False
1,0,1,1.213105308171125,1,1,0.8055314981039012,True,False,True
0,0,1,-0.30189910316100427,1,1,0.8055314981039012,True,False,False
0,0,1,-0.9160900807280837,1,0,0.7972221659237037,True,False,False
1,0,1,1.4178356340268181,1,0,-0.35445127425169254,False,False,True
1,1,0,-1.0389282762414995,1,1,0.6626109846045015,True,False,False
1,0,1,-0.3428451683321429,1,1,0.5363091354654971,False,False,False
1,1,0,1.6225659598825113,1,1,1.7012775071292097,True,False,True
1,0,0,0.8445907216308772,1,1,0.3003241015478836,False,False,True
1,1,0,-1.2436586020971927,1,1,0.7307475084821223,True,False,False
0,0,0,-1.1208204065837768,1,1,0.3551656939371879,True,False,False
0,0,0,0.8036446564597386,0,0,-0.9776511877665175,False,True,False
0,0,1,1.6225659598825113,1,0,0.31528089947223903,False,False,True
1,0,1,1.540673829540234,1,1,0.47814381020411345,False,False,True
1,0,0,-0.9570361458992224,1,0,-1.4861823171946147,False,True,False
0,0,0,-1.2436586020971927,1,0,-1.5077865808631286,False,False,False
0,0,0,-0.17906090764758842,1,0,-0.1649985005431859,False,True,False
1,0,0,1.6225659598825113,1,1,0.700833912633411,False,False,True
1,0,0,0.39418400474835236,0,0,-0.8214357427788015,False,False,False
0,0,0,-0.8751440155569451,1,1,1.234293038602101,True,False,False
0,0,1,1.1721592429999863,1,0,-0.5040192534952506,False,True,False
1,0,1,1.2540513733422636,1,1,0.3601512932453067,False,False,True
1,0,0,-1.2846046672683313,1,0,-0.6319829690702946,False,False,False
1,0,1,-0.38379123350328154,1,1,-0.548889647268318,False,True,False
0,0,0,1.1721592429999863,1,0,-1.4828585843225357,False,False,True
1,0,0,-1.0389282762414995,1,0,-1.5077865808631286,False,True,False
1,0,0,-0.7523058200435292,1,0,-1.477872985014417,False,True,False
0,1,1,-0.38379123350328154,1,0,0.7839272344353876,True,False,False
0,0,0,-0.9570361458992224,1,1,0.8936104192139968,True,False,False
0,1,0,-0.8751440155569451,1,1,1.1528615832361637,True,False,False
0,0,0,0.6398603957751842,1,0,0.34187076244887193,True,True,False
1,0,0,1.2540513733422636,1,0,-1.4928297829387727,False,False,True
0,0,0,-1.0798743414126382,1,0,1.1661565147244803,True,False,False
0,0,0,-1.1208204065837768,0,0,-0.4624725925942622,False,False,False
1,0,0,1.540673829540234,1,1,0.7689704365110317,True,False,True
1,0,0,-0.997982211070361,1,0,0.04605853683383484,False,False,False
0,0,1,0.5579682654329069,1,1,-1.3266431393348195,False,True,False
1,0,1,-1.0798743414126382,1,0,-1.506124714427089,False,False,False
0,0,1,1.4587816991979567,1,1,0.6493160531161856,True,False,True
1,0,1,-0.05622271213417253,1,0,-1.4695636528342193,False,False,False
0,0,1,-0.38379123350328154,1,0,-1.489506050066694,False,True,False
0,0,0,-1.0798743414126382,1,0,0.6326973887557902,True,False,False
1,0,0,-1.2846046672683313,1,0,-0.4691200583384204,False,False,False
1,0,0,-1.2436586020971927,1,1,0.48479127594827165,True,False,False
1,1,0,0.435130069919491,1,1,0.9783656074520128,True,False,False
1,0,1,0.5579682654329069,1,0,-1.4994772486829309,False,False,True
1,0,0,0.6808064609463228,1,0,1.1428903846199268,True,True,False
1,0,0,0.7626985912886,1,1,0.9949842718124081,True,True,False
1,0,1,-0.17906090764758842,1,0,0.9318333472429061,True,True,False
1,0,0,1.3359435036845408,1,1,0.8969341520860756,True,False,False
1,0,0,0.7626985912886,1,1,0.6160787243953949,True,False,False
1,0,0,-1.2846046672683313,1,0,-1.4695636528342193,False,False,False
1,0,1,-1.2846046672683313,1,0,0.3485182281930297,True,False,False
0,0,0,-0.3428451683321429,1,0,-1.477872985014417,False,True,False
0,0,0,0.6398603957751842,0,0,-1.0025791843071103,False,True,False
1,1,0,-1.2846046672683313,1,1,0.5130430053609435,True,False,False
0,0,0,-1.2436586020971927,1,1,-0.3561131406877322,False,False,False
1,0,0,-0.22000697281872703,1,0,-0.31290461335070424,False,True,False
1,0,1,-1.2846046672683313,1,0,-0.49737178775109253,False,False,False
0,0,1,1.540673829540234,0,0,-0.2148544936243719,False,True,False
1,0,0,0.10756154855038198,1,1,0.3485182281930297,True,False,False
1,0,0,1.4178356340268181,0,0,-0.5156523185475274,False,True,False
1,0,0,-1.2436586020971927,1,0,-0.6319829690702946,False,False,False
0,0,1,-0.7113597548723906,1,0,-1.4728873857062985,False,True,False
0,0,0,-1.2846046672683313,1,0,-1.506124714427089,False,False,False
1,0,1,1.213105308171125,1,1,-1.3316287386429382,False,True,False
0,0,1,0.1485076137215206,1,0,-1.4828585843225357,False,False,True
1,0,0,-1.2846046672683313,1,0,-1.4878441836306542,False,False,False
1,0,0,1.6225659598825113,1,1,1.3273575590203148,True,False,True
1,0,0,1.540673829540234,1,1,0.4831294095122322,False,True,False
1,0,0,-1.2846046672683313,1,0,-0.36276060643189023,False,False,False
1,0,0,-0.3428451683321429,1,1,-0.21651636006041133,False,True,False
1,1,0,0.5170222002617683,1,0,-0.07193398012497192,False,True,False
1,0,0,-0.13811484247644978,1,0,-1.4978153822468916,False,True,False
0,0,1,0.025669418208104724,1,1,0.788912833743506,True,False,False
0,0,0,-1.0389282762414995,1,0,1.1811133126488362,True,False,False
0,0,0,-1.0389282762414995,1,0,0.5130430053609435,True,False,False
1,0,0,-0.5885215593589747,1,1,0.2753961050072906,True,False,False
1,0,1,-1.2436586020971927,1,0,-1.5160959130433262,False,False,False
1,0,1,1.3768895688556795,1,1,0.49808620743658766,False,False,True
0,0,0,-1.202712536926054,1,0,-1.5044628479910496,False,False,False
0,0,0,1.6225659598825113,1,1,-1.2767871462536333,False,False,True
0,0,1,1.6225659598825113,1,1,0.06267720119423016,False,False,True
0,1,0,-0.7932518852146678,0,0,-0.6502634998667296,False,False,False
1,0,0,-0.3428451683321429,1,0,0.700833912633411,True,False,False
1,0,0,1.540673829540234,1,1,0.3302376973965949,False,False,True
1,0,1,1.5816198947113727,1,1,1.074753860742306,True,False,True
1,0,0,0.9674289171442931,1,1,-0.17829343203150214,False,False,True
0,0,0,-1.0798743414126382,1,1,0.9534376109114198,True,False,False
0,0,0,-1.2846046672683313,1,0,-0.6502634998667296,False,False,False
0,0,1,-0.4656833638455588,1,0,-0.6618965649190062,False,False,False
1,0,1,-0.7523058200435292,1,0,0.0194686738572024,False,False,False
1,0,0,-0.7932518852146678,1,1,0.032763605345518386,False,False,False
0,0,0,-0.8341979503858065,1,1,0.975041874579934,True,False,False
1,0,0,1.3359435036845408,1,1,0.8570493576211272,True,False,False
1,0,0,-0.09716877730531116,1,0,0.6459923202441061,True,False,False
0,0,0,-1.2436586020971927,0,0,-1.3415999372591754,False,False,False
0,0,1,-0.8341979503858065,1,0,-1.4878441836306542,False,False,False
1,0,0,0.9674289171442931,1,1,1.408789014386252,True,True,False
0,1,0,1.4178356340268181,1,0,0.9168765493185502,True,False,True
1,0,1,-1.1617664717549154,1,1,-0.46413445903030187,False,False,False
0,1,0,1.3359435036845408,1,0,0.9816893403240922,True,False,False
1,0,0,1.1312131778288477,1,1,1.206041309189429,True,False,True
0,0,0,0.18945367889265924,1,1,1.1511997168001242,True,False,False
1,0,0,1.6225659598825113,1,0,-1.4978153822468916,False,False,True
0,0,1,0.8036446564597386,1,0,1.1777895797767568,True,True,False
1,1,0,-0.7932518852146678,1,1,1.3971559493339754,True,False,False
0,1,0,0.9674289171442931,1,1,1.0631207956900288,True,False,False
0,0,0,0.7626985912886,1,0,-1.4695636528342193,False,False,True
1,0,1,-1.0389282762414995,0,0,-0.199897695700016,False,False,False
0,1,0,-0.6294676245301133,1,1,0.975041874579934,True,False,False
1,0,0,-0.5885215593589747,1,0,-1.489506050066694,False,False,True
1,0,0,0.7217525261174614,1,1,1.1478759839280455,True,True,False
0,1,0,-0.015276646963033904,1,0,-0.33949447632733687,False,False,False
0,0,0,-1.2846046672683313,1,0,0.32691396452451604,True,False,False
1,0,0,0.5579682654329069,1,1,0.9899986725042899,True,True,False
1,0,1,-0.6704136897012519,1,0,-1.4994772486829309,False,False,False
0,0,0,-1.2846046672683313,1,0,0.19728838251343225,True,False,False
0,0,0,0.7626985912886,1,1,1.1295954531316101,True,True,False
0,0,0,-0.30189910316100427,1,1,1.4636306067755567,True,False,True
1,0,0,-0.997982211070361,1,0,-0.7084288251281132,False,False,False
0,0,0,0.025669418208104724,1,0,-0.36940807217604843,False,True,False
1,0,0,0.8855367868020159,1,0,0.014483074549083614,False,False,True
0,0,1,-0.5885215593589747,1,1,-1.3216575400267008,False,False,True
0,0,1,-0.22000697281872703,1,0,-1.4728873857062985,False,True,False
1,0,1,1.4587816991979567,1,1,1.2027175763173499,True,True,False
0,0,1,1.090267112657709,1,1,-1.310024474974424,False,False,True
0,1,0,0.9674289171442931,1,1,0.3983742212742157,True,False,False
1,1,0,1.6225659598825113,1,1,-1.3116863414104638,False,False,True
0,1,0,0.8855367868020159,1,1,0.24049690985046002,False,True,False
0,0,0,0.5989143306040455,1,0,-1.4728873857062985,False,False,True
1,0,1,0.7217525261174614,0,0,-0.7250474894885086,False,True,False
1,0,0,1.5816198947113727,1,1,1.3057532953518012,True,False,True
0,0,0,-1.2846046672683313,1,0,-0.6685440306631644,False,False,False
0,0,0,-1.202712536926054,1,1,0.35350382750114845,True,False,False
0,0,0,-0.4656833638455588,0,0,-0.9892842528187943,False,False,True
1,0,1,1.3768895688556795,0,0,-0.47576752408257866,False,False,True
0,0,1,0.6398603957751842,1,0,1.0182504019169616,True,False,True
1,1,0,0.5989143306040455,1,1,1.169480247596559,True,False,False
1,0,1,1.1312131778288477,1,1,-1.35988046805561,False,True,False
1,0,0,0.18945367889265924,1,1,0.8553874911850873,False,True,False
1,0,1,-0.5885215593589747,1,1,0.5213523375411412,True,False,False
1,0,1,1.6225659598825113,1,1,0.8304594946444943,False,False,True
0,0,0,-1.0798743414126382,1,1,0.8603730904932061,True,False,False
1,1,0,0.025669418208104724,1,0,0.9534376109114198,True,True,False
1,0,0,0.10756154855038198,1,1,1.05979706281795,True,False,False
0,0,0,0.18945367889265924,1,1,0.4665107451518369,False,False,False
1,1,0,-1.2846046672683313,1,0,0.15906545448452328,True,False,False
1,0,0,1.5816198947113727,1,1,-1.3432618036952146,False,False,True
1,1,0,-0.6704136897012519,1,1,0.6709203167846992,True,False,False
1,1,0,0.8855367868020159,1,1,0.30364783441996246,True,False,False
0,0,1,1.6225659598825113,1,0,0.6792296489648968,False,False,True
0,0,0,-0.8341979503858065,1,1,0.4964243410005482,True,False,False
0,0,1,1.4997277643690954,1,0,-1.4861823171946147,False,False,True
1,1,0,-0.3428451683321429,1,1,1.2658685008868522,True,False,False
0,0,1,-0.997982211070361,1,0,-1.4994772486829309,False,True,False
1,1,1,-0.8751440155569451,1,0,-0.342818209199416,False,False,False
0,0,0,-0.9570361458992224,1,0,-0.701781359383955,False,False,False
1,0,1,0.06661548337924335,1,0,0.44656834791936223,True,False,False
0,0,0,1.3768895688556795,0,0,-0.5804651095530692,False,False,True
0,0,0,0.3532379395772137,1,0,-1.4695636528342193,False,False,True
0,0,1,-0.6704136897012519,1,0,-1.5127721801712473,False,False,False
1,0,0,1.3359435036845408,1,1,1.3373287576365518,True,False,True
1,0,0,-0.22000697281872703,1,0,-1.4811967178864962,False,True,False
1,0,1,1.4587816991979567,1,0,1.3589330213050659,True,True,False
1,1,0,-0.38379123350328154,1,1,1.3805372849735802,True,False,False
1,0,0,0.025669418208104724,1,0,-1.4795348514504565,False,False,True
1,1,0,-0.30189910316100427,1,1,0.8188264295922177,True,False,False
1,0,1,1.6225659598825113,1,1,1.6480977811759447,True,False,True
1,0,0,0.2713458092349365,1,0,-1.4762111185783773,False,False,True
1,0,1,1.213105308171125,1,0,-1.4911679165027332,False,False,True
1,0,1,0.8445907216308772,1,0,-1.4994772486829309,False,False,True
0,0,0,0.8445907216308772,1,0,1.1511997168001242,True,False,True
1,0,0,-0.5885215593589747,1,1,0.5695464641862877,False,True,False
1,1,0,1.213105308171125,1,1,0.8055314981039012,True,False,False
0,0,0,1.540673829540234,1,1,0.014483074549083614,False,False,True
1,1,0,-0.22000697281872703,1,1,1.3223719597121963,True,True,False
0,0,0,1.1721592429999863,1,1,1.2775015659391287,True,True,False
1,1,0,0.8445907216308772,1,1,1.2957820967355635,True,False,False
0,0,0,0.8855367868020159,1,1,1.299105829607643,True,True,False
1,1,1,1.2949974385134022,1,1,1.5533713943216911,True,False,True
0,1,0,-0.09716877730531116,1,1,1.1578471825442826,True,False,False
0,0,1,0.7217525261174614,1,0,-1.4728873857062985,False,False,True
1,0,0,0.23039974406379785,1,1,1.329019425456354,True,True,False
0,0,1,1.6225659598825113,1,1,1.1229479873874524,True,False,True
1,1,0,0.2713458092349365,1,1,1.3556092884329871,True,False,False
1,0,0,-0.09716877730531116,1,1,-0.012106788427548821,False,False,False
0,1,0,-0.2609530379898657,1,1,1.0016317375565664,True,False,False
0,0,0,-1.0798743414126382,1,0,0.700833912633411,True,False,False
0,0,0,-0.6704136897012519,1,0,-0.3644224728679299,False,False,False
0,0,1,0.7626985912886,0,0,-0.2896384832461509,False,True,False
0,0,1,-0.6294676245301133,1,0,1.1212861209514124,True,True,False
0,0,0,-1.2846046672683313,1,0,0.46318701227975756,True,False,False
1,0,0,1.213105308171125,1,0,-1.489506050066694,False,False,True
1,0,1,-0.7932518852146678,1,0,-0.0037974562473511563,False,True,False
1,0,1,1.2949974385134022,1,0,0.27207237213521124,False,True,False
1,0,0,0.4760761350906296,1,1,0.6626109846045015,True,False,False
0,0,1,-0.6704136897012519,1,1,1.5982417880947588,True,False,False
1,0,1,-0.7113597548723906,1,1,-1.3316287386429382,False,False,False
0,0,1,0.1485076137215206,0,0,-0.8048170784184061,False,False,True
1,0,1,-1.2846046672683313,1,0,0.863696823365285,True,False,False
1,1,0,-0.3428451683321429,1,0,0.17069851953679982,True,False,False
0,0,0,1.1312131778288477,1,0,-1.4961535158108519,False,False,True
0,0,0,-1.202712536926054,1,1,0.8853010870337991,True,False,False
1,0,1,-0.6704136897012519,1,1,0.8620349569292455,True,False,False
1,0,0,1.3768895688556795,1,0,0.6991720461973715,False,False,True
1,0,0,1.3768895688556795,1,1,1.30907702822388,True,True,False
1,0,0,0.5170222002617683,1,0,-1.477872985014417,False,True,False
1,1,1,0.435130069919491,1,1,1.5251196649090193,True,False,False
1,1,1,1.5816198947113727,1,0,-1.4978153822468916,False,False,True
1,0,0,-1.2846046672683313,1,0,-0.6585728320469273,False,False,False
1,0,1,-1.2846046672683313,1,0,0.20393584825759048,True,False,False
0,1,0,-0.5066294290166974,1,0,0.551265933389853,True,False,False
0,1,0,1.3359435036845408,0,0,-0.3777174043562461,False,False,True
1,0,1,-0.547575494187836,1,0,-1.4911679165027332,False,False,False
1,0,0,0.1485076137215206,1,0,-1.4911679165027332,False,True,False
1,0,0,1.5816198947113727,1,1,1.4536594081593193,True,False,True
0,1,0,-1.2846046672683313,0,0,-1.3316287386429382,False,False,False
1,0,0,0.025669418208104724,1,0,0.11253319427541617,True,False,False
1,0,0,1.5816198947113727,1,0,-0.34448007563545546,False,False,True
0,0,0,-0.7932518852146678,1,0,0.09757639635106027,False,False,False
0,0,0,-0.13811484247644978,1,0,-1.5111103137352078,False,False,True
0,0,0,-0.7932518852146678,1,0,0.2355113105423417,False,False,False
1,0,0,-0.42473729867442017,0,0,-0.26969608601367645,False,False,True
1,1,0,-1.0389282762414995,1,1,1.1428903846199268,True,False,False
1,0,0,0.5989143306040455,1,1,-1.3116863414104638,False,False,False
1,0,0,-0.2609530379898657,1,0,-1.4811967178864962,False,False,False
